Python - 100k,Average,C++ - 100k,Average,Python - 500k,Average,C++ - 500k,Average,"Python - 100k, Sqrt Fib",Average,"C++ - 100k, Sqrt Fib",Average,"Python - 500k, Sqrt Fib",Average,"C++ - 500k, Sqrt Fib",Average,"Python - 1k, Fib",Average,"C++ - 1k, Fib",Average,"Python - 5k, Fib",Average,"C++ - 5k, Fib",Average,"Python - 1k, Functions",Average,"C++ - 1k, Functions",Average,"Python - 5k, Functions",Average,"C++ - 5k, Functions",Average,"Python - 100k, Memory",Average,"C++ - 100k, Memory",Average,"Python - 500k, Memory",Average,"C++ - 500k, Memory",Average
0.034,0.023,0.33,0.047
0.019,0.023,0.017,0.047
0.021,0.023,0.016,0.047
0.019,0.023,0.015,0.047
0.023,0.023,0.015,0.047
0.021,0.023,0.015,0.047
0.031,0.023,0.015,0.047
0.021,0.023,0.015,0.047
0.02,0.023,0.016,0.047
0.022,0.023,0.015,0.047
